2019-09-21T16:04:18.538Z info: Using account 0xB7Cdb42e908FaD24A84CB61373f42ED273E2065a
2019-09-21T16:04:18.985Z verbose: Handling pending orders for block 8593565
2019-09-21T16:04:18.990Z verbose: Looking for new orders until block 8593565
2019-09-21T16:05:54.112Z debug: 1050/2092 - Check TX 0xa7bf5a28c5db8bf8ce1b957f72e8531c28e7d4ead50b061ee94b535a4238085c
2019-09-21T16:05:54.221Z debug: 1051/2092 - Check TX 0xb5a90cafcdc5a201d40f7d56d0dbf20577819d8d80c6b997a08a53d058ccd43e
2019-09-21T16:05:54.332Z debug: 1052/2092 - Check TX 0x4137b5de9d7901fc01a917445b592901abe1c299b8d9264d8eb2ce07843fa693
2019-09-21T16:05:54.442Z debug: 1053/2092 - Check TX 0x683d5f5b55a52d64fbb1f2a4f463b62418b643a2b04dba0e79b75e74dd70c3cf
2019-09-21T16:05:54.556Z debug: 1055/2092 - Check TX 0xf6641bb57a2eb1f12d0e8e2e5fff6a71cb01e021e40698940087ec5ec38c9d24
2019-09-21T16:05:54.673Z debug: 1056/2092 - Check TX 0xc7ea018de96651e204da6622fbf7e633482491abbe041bef7efedb7268c27596
2019-09-21T16:05:54.795Z debug: 1057/2092 - Check TX 0x7fb02962cf632dd0736a932d79e3d7bd1f3950d66b924046b14faa383667a6b9
2019-09-21T16:05:54.909Z debug: 1058/2092 - Check TX 0xf55caebfcb0b813ef7dff427f26643d7897ff9154b59f8c4af1c7588f1f1ce87
2019-09-21T16:05:55.026Z debug: 1060/2092 - Check TX 0xb55cd93fa619fc02b8346d101468c87a38998d522bf59cae2037d79fd111dcd0
2019-09-21T16:05:55.134Z debug: 1061/2092 - Check TX 0x2b3e7c58826660e78a5627dfdac85e00cd52b28d3bf18bf98973c9ca93193012
2019-09-21T16:05:55.246Z debug: 1062/2092 - Check TX 0x849a58914b7bb8f9b43c0be848b1cfe6f5c84aab503ddcf886912b45c3e60e8b
2019-09-21T16:05:55.357Z debug: 1063/2092 - Check TX 0xc95ad5584c92197e1e23af113d23482fe0030580d6a0abdcba9d82f8b107e87a
2019-09-21T16:05:55.478Z debug: 1064/2092 - Check TX 0xdeec9f6523709a7b497d87c73fbce92ec796cd6f8897e0bca559a329a1379efb
2019-09-21T16:05:55.589Z debug: 1066/2092 - Check TX 0xaf028ee1c8c3e2d8c7cb0ff824eb88a03cabb0eebb26f1e9c21545374f36b979
2019-09-21T16:05:55.708Z debug: 1067/2092 - Check TX 0x40521f09ad117ec9296e4534906abc9027b52af75acb545b27ab02f51853ec10
2019-09-21T16:05:55.824Z debug: 1068/2092 - Check TX 0x24c7dbff21fc3d54f6472ef67cb82f152830a113377a89105cd8f84d1c83fcc3
2019-09-21T16:05:55.941Z debug: 1070/2092 - Check TX 0xecb39a5c55d579d4329b391a67c45600f88020273254cfce86b64f2a0c76991d
2019-09-21T16:05:56.055Z debug: 1071/2092 - Check TX 0x30e69f90048abd970342780fa2054c9c1dcc4a5a55038691935e5d617a7249b2
2019-09-21T16:05:56.172Z debug: 1073/2092 - Check TX 0x8eb00d24bd9bd347f1058b82be2cff23deb1ef6d2f737488076343085e4c2625
2019-09-21T16:05:56.302Z debug: 1074/2092 - Check TX 0x1ab65b57659ada15e0605d6d77bd12e6eaa779c1fbdebfd2b1a079ebe2ebac90
2019-09-21T16:05:56.430Z debug: 1075/2092 - Check TX 0x5414ccfce54767dad7177e3d4052f00a019f146ca3f7308900c586d56e274ae8
2019-09-21T16:05:56.536Z debug: 1077/2092 - Check TX 0xd29d996ad667b0fea0834146767d005ee92080fe2d9a14e22c2874a19be97c89
2019-09-21T16:05:56.649Z debug: 1078/2092 - Check TX 0x5f34445ad86d595abd4ef8ddabc226f576ef1c90e32b56d39390d9b3f1da1d08
2019-09-21T16:05:56.766Z debug: 1079/2092 - Check TX 0xd31b7c626b879385b197b3872516e2376e4a864813a349ff0ea66cffa24750a9
2019-09-21T16:05:56.879Z debug: 1080/2092 - Check TX 0xdcccd774124cd03e41ad1a0323896235371533952881d5b3f620a985c4cf4cb2
2019-09-21T16:05:56.991Z debug: 1083/2092 - Check TX 0xe6e242075f442c2e47fb97af7ebcff0d7538e887e04d339bcee54b0d8d1f2692
2019-09-21T16:05:57.100Z debug: 1084/2092 - Check TX 0xaa4118eaa7e807123d3f0249371a66d660948b5f4619f269efce94ca6fa094c4
2019-09-21T16:05:57.254Z debug: 1085/2092 - Check TX 0xcf6f11f23b8d851f3424a914b79cfa2913773458213759f9eee46523b325ca3e
2019-09-21T16:05:57.366Z debug: 1087/2092 - Check TX 0x6c17666939b8d7b201647fb1e26fd9da12b31d7badbb7956def8f6983a812132
2019-09-21T16:05:57.476Z debug: 1088/2092 - Check TX 0xb3326e7dfec57196434072d8a9654bce5ee6ccba8be86ec4b1425f17279896aa
2019-09-21T16:05:57.616Z debug: 1089/2092 - Check TX 0x6fa2be9faa83ccbc809f922cc59455b0e33f26cbbc105e92e9214654abe74470
2019-09-21T16:05:57.729Z debug: 1090/2092 - Check TX 0x45ce7ead9a46ca4ef099dd44ddabcce61fc94e7d01d7f96cfe081da3b9011610
2019-09-21T16:05:57.842Z debug: 1092/2092 - Check TX 0x22a36d606967af5b51f0e101480e5fa72e5c8b57e7ed1b044addffdc3fe5ba4f
2019-09-21T16:05:57.950Z debug: 1093/2092 - Check TX 0x4f729db61314c29aa051ac2cb8f730748e2cdf3cc53e828651989fec44f088e5
2019-09-21T16:05:58.061Z debug: 1094/2092 - Check TX 0xca450a7a9bb554d36b57b460af21903a7dc2c6f1dab5232ffab86c0797d7dc33
2019-09-21T16:05:58.171Z debug: 1095/2092 - Check TX 0x46ae8096b1ef8438178e8ea303858231bb20f9ffa52302185ce5fd196468898a
2019-09-21T16:05:58.277Z debug: 1096/2092 - Check TX 0xf7f924e9c7142d396247c899e9e10dcf0a3e168c69df4c111b960778e0a797ed
2019-09-21T16:05:58.386Z debug: 1097/2092 - Check TX 0x844ebbdc16008c77d66b7c22a79dacf0fd5f56e4eefd589ed900e9fedcde8309
2019-09-21T16:05:58.497Z debug: 1098/2092 - Check TX 0xa94cbba098fb051a441429cdfb1f42e0b1d50761e31c7d0f0392301c8bb9608f
2019-09-21T16:05:58.604Z debug: 1099/2092 - Check TX 0x9c2f95d342b2683d3c319b2361ca08a31b41c90e0d91ae2d09c1e41724beee80
2019-09-21T16:05:58.712Z debug: 1100/2092 - Check TX 0xd263d970c15a885ec2a0152217fccc98a6bb7b208bdb6fbcd606c17ca4d94de8
2019-09-21T16:05:58.827Z debug: 1101/2092 - Check TX 0x1798c432f846c98c6d3e43ca8f1c4fce65a5b1bdc6e944896d5b6dc889de70c9
2019-09-21T16:05:58.950Z debug: 1102/2092 - Check TX 0x2132e4637a46a7f955f90adb7fa8068334810de6d273f2c036d52d66011f32ed
2019-09-21T16:05:59.066Z debug: 1103/2092 - Check TX 0xddfb1fce1941fb9a12d083194802a37668f0e3c4d07b1514d93578ff705c02b0
2019-09-21T16:05:59.187Z debug: 1104/2092 - Check TX 0x80ebd27e21c16a5bbe0e3e55c7c426d7153849a68baeb9a3e40012d16e49a324
2019-09-21T16:05:59.297Z debug: 1105/2092 - Check TX 0x7aea62a578fdee30dfe660c12c09ffa32b70aa1cd0c00b3a5defb085ce78690f
2019-09-21T16:05:59.442Z debug: 1106/2092 - Check TX 0x46f7471fbe9407816a27320ab92928111e457f41186cc18f6b60fb6aaa2b7fc2
2019-09-21T16:05:59.553Z debug: 1108/2092 - Check TX 0x15d902fc1aeb14c4c0cab00e0e8d6846d746bb26063788beab13d0be0d1d3b8f
2019-09-21T16:05:59.667Z debug: 1110/2092 - Check TX 0x4e86a5d85a0131ad51a1c54af0ca3b7239969f64a538a4a061065b1546671a7d
2019-09-21T16:05:59.778Z debug: 1111/2092 - Check TX 0xdac9855a9b31ac0f21a26c73752ccf0d82faf126a6f05140af6fe70907bead70
2019-09-21T16:05:59.892Z debug: 1112/2092 - Check TX 0x13d71cd5851953ced1ab7a54a382b8be23cb1cd05eea03cbf156fc13cb2968df
2019-09-21T16:06:00.010Z debug: 1113/2092 - Check TX 0xdc6a3ba646042b832282440d439facf768562d93ae7a3e0bc0fef5b6bb99a578
2019-09-21T16:06:00.132Z debug: 1114/2092 - Check TX 0xc7e30d8b1b16e0f7dee2000fb46a0ee4e812b26ead2d745b596bf89f20ee5c86
2019-09-21T16:06:00.242Z debug: 1115/2092 - Check TX 0x0baf0db9611dc4a538ee0309e2ce0f0ae80ac550b8272288a7c1699bebb7dfef
2019-09-21T16:06:00.356Z debug: 1116/2092 - Check TX 0xa2fe0acf885c8fd30060c8e5a9ac85b321d45083e89e5968df09e0c979a8ec9a
2019-09-21T16:06:00.510Z debug: 1117/2092 - Check TX 0x610947f0bfa0ae693675a0bebdc4f606392c47423529241290bcd329d99ffde2
2019-09-21T16:06:00.647Z debug: 1118/2092 - Check TX 0x268738f54dc8a8423f44c2f5becff1b2a0afa6bce1eb13e58ca5598a33c274ea
2019-09-21T16:06:00.765Z debug: 1119/2092 - Check TX 0x5a5012a1107ee3d60532fb879d515a06ea66e0a8b06d9cf93e641f9578e286ac
2019-09-21T16:06:00.881Z debug: 1120/2092 - Check TX 0xe52ec7957a09d03f63e11d336c68c1f62451940365317e16571ffc29ca13b052
2019-09-21T16:06:00.990Z debug: 1122/2092 - Check TX 0x6ce1ab5b1a1347eb01b9922c4425d2092296267125a624601fa00839dfe89cb8
2019-09-21T16:06:01.104Z debug: 1123/2092 - Check TX 0x1fc99ea063056d83a6c926a2a0b39a82e9fdfab1c0d10d27c34b609ce1952ba4
2019-09-21T16:06:01.219Z debug: 1124/2092 - Check TX 0xde0915eef8847950ca6b18c089c295ac300029b93df012f6306f497a032fe910
2019-09-21T16:06:01.330Z debug: 1127/2092 - Check TX 0xb6053ece9ec57fb22662f919a2ec2cfb69cb638631e8841c8337ee85fa316777
2019-09-21T16:06:01.449Z debug: 1129/2092 - Check TX 0xfd4be5d0dc362c6835eb6933ae0c556dfc3cd109c82b4fae6974337bd1e8fccb
2019-09-21T16:06:01.594Z debug: 1131/2092 - Check TX 0x027e13ebce4f444d10ee6af8de8ad2d874d580f31b4fa765170b5caba22c660d
2019-09-21T16:06:01.611Z verbose: Handling pending orders for block 8593577
2019-09-21T16:06:01.706Z debug: 1133/2092 - Check TX 0x6938405a607d077b3f97591054a1f5a85cf801acc01cca5187871e453d18e6da
2019-09-21T16:06:01.825Z debug: 1137/2092 - Check TX 0xe1f073d9b83861475c12df2509b2a5122361d830b27fce11dd63241f4cfda4d0
2019-09-21T16:06:01.943Z debug: 1138/2092 - Check TX 0x123737ed7b52eaa6d11699ff27f3e2b67bae4982c5ff0e653647dfec7e64a07f
2019-09-21T16:06:02.052Z debug: 1139/2092 - Check TX 0xbd698d49023979088be1358856651379851a69a6e45d62b6cdcd76d6f33e6dab
2019-09-21T16:06:02.184Z debug: 1140/2092 - Check TX 0xc320b45e05d469f423d81e377c45aae46e74b502f35b2f041680177e004c41a0
2019-09-21T16:06:02.298Z debug: 1141/2092 - Check TX 0x62ea8653ccf4167ff26c0bbefccb5d4fa57772de55067897d3d7c7a5212b3225
2019-09-21T16:06:02.414Z debug: 1143/2092 - Check TX 0xfe7bba6ab8d1f5241e4f189dfa6e818401413a491772a023df8067d5956a8aa8
2019-09-21T16:06:02.528Z debug: 1145/2092 - Check TX 0x90b299994510736adf69cd59ad4e817e0a0c9733cc31be852aff5867a331199d
2019-09-21T16:06:02.641Z debug: 1146/2092 - Check TX 0x273d324e1012a78735fe29361139a157789cde2671bbe89c32fbe767ec40f987
2019-09-21T16:06:02.753Z debug: 1147/2092 - Check TX 0x405b5840f167ca3665cb53a274bb31666b3fe444eafed397b404a3da9a5adcde
2019-09-21T16:06:02.867Z debug: 1148/2092 - Check TX 0xc234210558be2926ddc1f363de1613ac6a48d3784798e95da9473bcbcf57ffd6
2019-09-21T16:06:02.975Z debug: 1150/2092 - Check TX 0x28f9a5dcb45b49732e1a05fd498d73d90b74a81ce1925948873e852eb7d988d0
2019-09-21T16:06:03.090Z debug: 1152/2092 - Check TX 0x6ce3fd65561127df85f4bfca2af6e463255d1b484787e590ae5c1eae6b284ed6
2019-09-21T16:06:03.198Z debug: 1153/2092 - Check TX 0xe64108052784dcaaf06a979cdb4e4687d2c71a3de0e79d89e292124c519099ef
2019-09-21T16:06:03.315Z debug: 1154/2092 - Check TX 0xfb59c61926f44ea9ab8803344d4faaf87ebbf59ff18f06d41a37f26a63abb865
2019-09-21T16:06:03.436Z debug: 1155/2092 - Check TX 0x549e2d0eaa06857554db09d18cca2ebfda2e95bb16e8a36e3584bd9570a1f310
2019-09-21T16:06:03.567Z debug: 1156/2092 - Check TX 0xae855768e16046071928071e7ca3a713f484f6de515b5ebd419b05c0e54e9952
2019-09-21T16:06:03.690Z debug: 1157/2092 - Check TX 0x0f1d828fadec50daf27ac9fe67cd7e253c0f3e0af223695bbf81f4ab320ab5ee
2019-09-21T16:06:03.803Z debug: 1158/2092 - Check TX 0xbbcd89fd1db03a6364d736e7169e9d27aa45e6e548c12cbbb2a11fd12e10e4f7
2019-09-21T16:06:03.962Z debug: 1159/2092 - Check TX 0xe21954267f81caf0b8b26b26876290919cafd8251ede59465f2572bf076bc8bf
2019-09-21T16:06:04.242Z debug: 1160/2092 - Check TX 0x8ee90e013652c7fe7386455e3b5f5f5e034a914d12950598352cf7e573fc9cbe
2019-09-21T16:06:04.378Z debug: 1161/2092 - Check TX 0xc70e16641fa3f758ddca410126e4a03d70e75a877a4dcb500f4cbc589967c980
2019-09-21T16:06:04.485Z debug: 1163/2092 - Check TX 0x455e04f9b28ca458bf2e390d656e2ce006c9f71fa3b1badb1a0ea809caed822c
2019-09-21T16:06:04.597Z debug: 1164/2092 - Check TX 0x75f9a7325970dab3c16ff843d170f899acf02fb60a7ff90f6e2cdf950bab8a94
2019-09-21T16:06:04.716Z debug: 1166/2092 - Check TX 0x7c4a53fed50f77f27d87acddced831673bce9f836be2faf283b0952f99b7a168
2019-09-21T16:06:04.826Z debug: 1167/2092 - Check TX 0x7186059aea5af51025a3a2cbcd26b28f59019a54604594fca1bc3b088a328aaa
2019-09-21T16:06:04.944Z debug: 1169/2092 - Check TX 0xa1eac3d3a516a58f22b7f2823c0dae807d16ff8046c3ba204b09ff80c8ad90a1
2019-09-21T16:06:05.068Z debug: 1170/2092 - Check TX 0x4a5d6d96a82b3f5136d38ae610dd6f5d3370bb760775c23f8402a8a7d55f637a
2019-09-21T16:06:05.176Z debug: 1171/2092 - Check TX 0xaa1792fd3015c3a3e0e1415b4a29082ede490a1f77cb8831a7d8ac7952992492
2019-09-21T16:06:05.330Z debug: 1172/2092 - Check TX 0xc4d2ce14c689f8af6c87f233307c158887df4bfa8570fc4313ac826017dc9512
2019-09-21T16:06:05.442Z debug: 1173/2092 - Check TX 0xa8aa94f4d8b1d200d5ddafe2b7e53776065e5367041e4cb74b9f9350775b0285
2019-09-21T16:06:05.552Z debug: 1174/2092 - Check TX 0x1c3b6a380b099647349b36645d15a1694fb62cb0fc5d7e990cc9fb4612addde3
2019-09-21T16:06:05.664Z debug: 1176/2092 - Check TX 0xd0a4fb2132da445eeed4db218c0b69816fea67a99699107b8c1295fdf5819a46
2019-09-21T16:06:05.773Z debug: 1177/2092 - Check TX 0x0bcef9a76069b8afe2a1be985e2c41da6a77c97902672abc18f5fd6a83af106f
2019-09-21T16:06:05.884Z debug: 1179/2092 - Check TX 0xc27afcb09645859116a335548ccad42af02524d73bb4276b90d8fbc03753d47e
2019-09-21T16:06:05.994Z debug: 1181/2092 - Check TX 0xe67b9bf22687703062d47d2b1e307d34200330eba769b67b7e6d546e60ba3919
2019-09-21T16:06:06.103Z debug: 1183/2092 - Check TX 0x3e8f5bdb6e3aeee440242363a787c2a7ea14085b178e9397dfcaf1be83ddec9b
2019-09-21T16:06:06.214Z debug: 1184/2092 - Check TX 0xfd7c4501f40087e439b962ab05f88554f00bf3904f76cff2db84cb4d7ec48645
2019-09-21T16:06:06.327Z debug: 1186/2092 - Check TX 0x30e374734d1be996c2411e51a756c78c480f25a7b75df352788c08becb4ab911
2019-09-21T16:06:06.437Z debug: 1187/2092 - Check TX 0x4416a1259b49a062451e07bec25714e6643f39d3e129f298b44b6f8bae24dea2
2019-09-21T16:06:06.549Z debug: 1188/2092 - Check TX 0x937a6ef0d66e66d9c79176cf324d17051c772c55e7fa57d51cc3946802fa1d90
2019-09-21T16:06:06.670Z debug: 1190/2092 - Check TX 0xf41db5a82b0088b016711224cb2bc0dd0509769ff2fd013b873bcdaf0aae389e
2019-09-21T16:06:06.790Z debug: 1191/2092 - Check TX 0x737f7aee3d37f5e4df93d29f0c0761047c9ad4bfedce884e9dbd390f6c68a663
2019-09-21T16:06:07.265Z debug: 1192/2092 - Check TX 0x94dd8b59f8121c9a4ff1c398ea98863962725a327de4fa7cf0470f6956335e0c
2019-09-21T16:06:07.393Z debug: 1193/2092 - Check TX 0xea9d434e20ee53a9340834a9a6b034b4ec2d4cfd5f8135522e39e2452199d1a9
2019-09-21T16:06:07.505Z debug: 1194/2092 - Check TX 0xc80e243f6b11f0395e21a6fb2af964c959e8a3552280372f0f26946b71ba98e7
2019-09-21T16:06:07.622Z debug: 1195/2092 - Check TX 0x80f535a22f9691f282e90a3c638c1792608b29805df2184b077217c1119e5888
2019-09-21T16:06:07.734Z debug: 1196/2092 - Check TX 0xcd173295645572c9f332c94d1668ae60d2530a88c6c8a68fc8c0284a573e0dc9
2019-09-21T16:06:07.764Z verbose: Handling pending orders for block 8593578
2019-09-21T16:06:07.844Z debug: 1197/2092 - Check TX 0x2bb02b5b054aaa9f1300005d9b3c4279b02ad255295851afa54c440fa75dc6dc
2019-09-21T16:06:07.956Z debug: 1198/2092 - Check TX 0x531b1a50876d5bc4c73730bf71c45b5f6e5ec1ea8f4658298db260e603764c61
2019-09-21T16:06:08.105Z debug: 1199/2092 - Check TX 0xd3a35374e0656e8747f1a18d0bf9f9ea2eaee10c792471e5cc814a835835787e
2019-09-21T16:06:08.227Z debug: 1201/2092 - Check TX 0xb288cd90cbc0d5ab190009cbacffeb5ad532e2172de30f6be0fd4b937e3d73f3
2019-09-21T16:06:08.341Z debug: 1202/2092 - Check TX 0x5b3790a1346a552ef13744b1341858459a5cdb137b5f9eceb9d1b778e5aac5c6
2019-09-21T16:06:08.456Z debug: 1203/2092 - Check TX 0x7b0a5540d429c94bed4e836164aeb30e6c604841fec14fae409e5cb1241591e8
2019-09-21T16:06:08.569Z debug: 1204/2092 - Check TX 0xace29064568b18c023fa9e1d7cec779d185d19b0d511dc3689ebf571d30956f9
2019-09-21T16:06:08.675Z debug: 1206/2092 - Check TX 0x6573bdd1db5e90bc5cf179e87f84ea9a653f7b8e5f4d83f383e11ba613531877
2019-09-21T16:06:08.785Z debug: 1207/2092 - Check TX 0x7980499f548a40c49ab9a662fabb8fa70c19cf0384489e090ee08e3f8ac25477
2019-09-21T16:06:08.899Z debug: 1208/2092 - Check TX 0x91ed251c24ffc498ea27d7f1aeeaf9db77a0e06b8471f68ebde8232ce4c8b641
2019-09-21T16:06:09.040Z debug: 1209/2092 - Check TX 0xc0e446c4bb87a46e6ff648bc74b6e331c00e45d6f96dcfe2aabf8904af301b64
2019-09-21T16:06:09.151Z debug: 1210/2092 - Check TX 0x41f2c0a91a4f5408f27c7859a22853e8868019d36b9a12f8cca164381fb867f3
2019-09-21T16:06:09.262Z debug: 1211/2092 - Check TX 0x2a03d6560428b63f577ca3a8d072fe216ac5e8c6534a1d519b44f4a08610fd85
2019-09-21T16:06:09.415Z debug: 1212/2092 - Check TX 0x17af94861692e9d073967cb10193e5fec5b3734444cd3137f304fc4b2d9d2ced
2019-09-21T16:06:09.526Z debug: 1213/2092 - Check TX 0x9f6b34dcd659006f82f827bcdc55a007bf314b03777c88427c363615e59844bc
2019-09-21T16:06:09.651Z debug: 1214/2092 - Check TX 0x72987518a2e183a17120faa1a6155af53645a76ac3a0d331c21db67f72887466
2019-09-21T16:06:09.762Z debug: 1215/2092 - Check TX 0x03b7459e1bcef68b12eb3a98f608d373c7f1dfbe7750f2dc2971672360e346b6
2019-09-21T16:06:09.876Z debug: 1216/2092 - Check TX 0xc41c263d20dc75823432c2b73d0afdaff62903b946b358a8184187d6c95d6c1d
2019-09-21T16:06:09.990Z debug: 1218/2092 - Check TX 0x9f4df154a5fed41c6316f6fc357e0e7c002e6db9712ddb406813f8fc516c02b1
2019-09-21T16:06:10.101Z debug: 1219/2092 - Check TX 0xc1f45f623cf9ba833a54d3dca187fef7f4c6c20b9adee38637f0bb695ed2e2e7
2019-09-21T16:06:10.219Z debug: 1220/2092 - Check TX 0x775e8b1a243b36aae89060ea3a9d23212f1e9b0ec810373b18a4824deaf63b29
2019-09-21T16:06:10.333Z debug: 1221/2092 - Check TX 0x1fd2006fd7dfce7c7a56f4c3d25ba88232240f6962028cc966b9ccb9c1910221
2019-09-21T16:06:10.443Z debug: 1222/2092 - Check TX 0x1b147aa14e364c22fa01c38669cc686da97472af95a8be56919fbd2bfd4fc187
2019-09-21T16:06:10.553Z debug: 1223/2092 - Check TX 0x85d7e2a437fbd370f6bf0b13fcac9d1f6f47cb311128b1dbe1845ff8324c89f5
2019-09-21T16:06:10.686Z debug: 1224/2092 - Check TX 0x4009d37386633c26d8fc4dcb0e904408bda99c39dae51f34489a6e139112965e
2019-09-21T16:06:10.810Z debug: 1225/2092 - Check TX 0x497f88cb0056378d0c38a82896a5ba4f6bb8f6ef4312bee569744f93a61c1c85
2019-09-21T16:06:10.927Z debug: 1226/2092 - Check TX 0x9b7f35248a77b49adfb0d0488c20015acf8e03ce23433d4c0b5f46e31c67ae62
2019-09-21T16:06:11.036Z debug: 1227/2092 - Check TX 0x93558f4bc392b6d2d0fe9e664d4ab79ea273b73705e754ef7e5f1909c90e21fd
2019-09-21T16:06:11.161Z debug: 1228/2092 - Check TX 0x433e61adc4eef54202192bd45b001ca593e91ce54fc6cc77cfb4ca7850a197fd
2019-09-21T16:06:11.272Z debug: 1232/2092 - Check TX 0x2ee8f06dc7d21b03ef8f52c43510a32a16c6ac3b64d15ff28151f589ac982d9e
2019-09-21T16:06:11.379Z debug: 1233/2092 - Check TX 0xaa518fe58bf43cb0b331d62bede49744a41c6f2a610971e17255852e5ed70cee
2019-09-21T16:06:11.489Z debug: 1234/2092 - Check TX 0xd2b8deb1f27068bf5e9dc73adf14579dc1b2f22fa22f522f4cbe4024267a9e0b
2019-09-21T16:06:11.598Z debug: 1235/2092 - Check TX 0x5d898621aa58ea662f229360c820eb89e9b28f1d955f2f5526eb60ed8cee135f
2019-09-21T16:06:11.724Z debug: 1236/2092 - Check TX 0x001323b80226e8ed53a889aadbed63b451f4c2a53ea750b5766b8684ffeb9170
2019-09-21T16:06:11.831Z debug: 1237/2092 - Check TX 0x9065fa31565835459a99d9d7feea3810a3b74ffc9db874b2c18583b014ec08ba
2019-09-21T16:06:11.950Z debug: 1238/2092 - Check TX 0x3c3366d6e0d54d15b7771c7fc6b943299e44935eb449e1a3e256b923dd58993d
2019-09-21T16:06:12.064Z debug: 1239/2092 - Check TX 0x8ec1001d532b9e2c680f2d4e11e8e3c97f0da65e431cd5ab501a55cfe4c47455
2019-09-21T16:06:12.179Z debug: 1240/2092 - Check TX 0x2f88affcfdca7b7dc863b16d452aa0e850cc7cdc96789f78848df04ca49ba24c
2019-09-21T16:06:12.283Z debug: 1241/2092 - Check TX 0xb51a8efd8eeaf9c97c265d13f2f31d7038bb83cb313e48d19b39eec4c1df5544
2019-09-21T16:06:12.398Z debug: 1242/2092 - Check TX 0x8714d234210416ce916ad79904fe19d54f5f19233954cca0d054c84b159f4c1f
2019-09-21T16:06:12.507Z debug: 1243/2092 - Check TX 0x435bd41c585b02e836d6401972890e5c709508ff0fbd6471a729bda23b66b9cd
2019-09-21T16:06:12.622Z debug: 1244/2092 - Check TX 0xe780a77ce4f15355f44a21e08d3983625902c955ee350b25bbadfabd70d02467
2019-09-21T16:06:12.733Z debug: 1246/2092 - Check TX 0xef55f6cff0ba0f29ad1c807bdc60dd11476ba96fa540b28042c09536b122374e
2019-09-21T16:06:12.843Z debug: 1248/2092 - Check TX 0x1bf9c06c5db340177cc4f0fc22fcb6733adcda05559727ca28c45c7b16b484b7
2019-09-21T16:06:12.959Z debug: 1250/2092 - Check TX 0x11244664d665902bbcc4d04621cf67fe90abe82af3715c69471652519fa4aa04
2019-09-21T16:06:13.074Z debug: 1251/2092 - Check TX 0x74ad0a5b8eebd9bc394d5da40bf731b2014a3932d2cad10e4c67a201df5dfa09
2019-09-21T16:06:13.218Z debug: 1252/2092 - Check TX 0xd35b09076d823884db2e5ef7a2ea8abba20bcabb0568310517d68303d35cf028
2019-09-21T16:06:13.351Z debug: 1253/2092 - Check TX 0x8431b78ffe5934ccffff7d193c4a2e81f57dcc7033220e792707c058aa0d0e6f
2019-09-21T16:06:13.484Z debug: 1255/2092 - Check TX 0x43d0c48229835730a61655b07474d6191bbcb89b5a22e5b28b01622ee48c73ef
2019-09-21T16:06:13.596Z debug: 1256/2092 - Check TX 0x8b35c491e14de5e3c14791976b156e9773f822036ba5abc66c931f6cc4a1957b
2019-09-21T16:06:13.702Z debug: 1257/2092 - Check TX 0x8fd5599f5d1045d06903c24375b3c428e085c8cf19d92ad23ccd19602aa1eb0d
2019-09-21T16:06:13.812Z debug: 1259/2092 - Check TX 0x1ecfc8e267c66c1b68b28b3c078dfb474f4591fa5438d25fd9af042fe7f3e1ab
2019-09-21T16:06:13.929Z debug: 1261/2092 - Check TX 0x09e9bce72734a096cada2a6b2c5579228427868ad7f40757063c69760841004d
2019-09-21T16:06:14.053Z debug: 1264/2092 - Check TX 0x36a9a5e5a41d53e2e446d519759c69f7adc6b9641fb57bb1b00f5bb5e0104875
2019-09-21T16:06:14.164Z debug: 1265/2092 - Check TX 0xcbaa1f08be2a4c75a239c56cef5c11084041a75febad47d6c0da45097bcdb6d1
2019-09-21T16:06:14.276Z debug: 1266/2092 - Check TX 0xe89e603d1034accf0a5123fbe0e7dfa91600e79157fbe8069941b358bf394659
2019-09-21T16:06:14.386Z debug: 1267/2092 - Check TX 0x8e30acf756b4e429c94a0b2cd17de1b51e2397be9b75ced48f7cad3dad7d5cf7
2019-09-21T16:06:14.498Z debug: 1268/2092 - Check TX 0x874d02b4ac970de27425ba65afbeb21750d71a74dccc205100962f94a9c9983b
2019-09-21T16:06:14.610Z debug: 1269/2092 - Check TX 0xfa053b14f67fed8cd98651e7f8c8f9d0d5ab81964ce825ba21df8d9543825e83
2019-09-21T16:06:14.721Z debug: 1271/2092 - Check TX 0x6d2a2db2549bfc50c218088504c66ed87ef2c7e9f8a5f209b66a8a2293eb04f5
2019-09-21T16:06:14.837Z debug: 1272/2092 - Check TX 0xf190d0499d96b9438f6b6e9f0ea3458afa6c9436e527975aeb9ff29f68f288f7
2019-09-21T16:06:14.949Z debug: 1273/2092 - Check TX 0xe566101f19759eddf6bcb584d2797a8eef3e91a6c8543f88d8a7a93b6f52c392
2019-09-21T16:06:15.071Z debug: 1274/2092 - Check TX 0x21cca27a1ff9befef35ef74245341c9f802cbc177dd87806a8069bee297ca792
2019-09-21T16:06:15.184Z debug: 1275/2092 - Check TX 0x055e821f1b91464bd26bbb47de63b13ecf3fe5e84b80732085ff762f8e840c75
2019-09-21T16:06:15.303Z debug: 1276/2092 - Check TX 0x8383a6ac1635129d701146156f4c0d93f61cdcb2fce45b9c4113b20f93f43638
2019-09-21T16:06:15.414Z debug: 1277/2092 - Check TX 0x5e85fe0b187cba3a13c54007342727570c64242476e0a1bf7d313b4d4db6e6dc
2019-09-21T16:06:15.532Z debug: 1278/2092 - Check TX 0x34e9520be9b69701182bad868c9ae1b045a69e66da037bddcd37979be43882bc
